#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 12 01 16 50  91 11.3 13.7  2.53  6.25  5.76 107 1020.1  13.3  15.2  11.1 99.0 99.00
2015 12 01 17 50  87 11.0 13.0  2.46  7.69  5.69  96 1019.3  12.9  15.2  12.1 99.0 99.00
2015 12 01 18 50  78 10.8 12.5  2.54  7.69  5.79 108 1017.7  13.1  15.2  12.8 99.0 99.00
2015 12 01 19 50  69  9.7 11.7  2.27  7.14  5.68  98 1017.4  13.8  15.2  13.6 99.0 99.00
2015 12 01 20 50  62 11.2 13.3  2.51  7.69  5.89 103 1016.1  13.8  15.2  13.6 99.0 99.00
2015 12 01 21 50  57 10.7 12.5  2.61  7.69  5.94 114 1015.4  14.0  15.2  13.9 99.0 99.00
2015 12 01 22 50  45  9.1 11.1  2.71  7.69  6.13 105 1015.1  14.2  15.2  13.9 99.0 99.00
2015 12 01 23 50  33  9.4 11.5  2.84  7.69  6.35 107 1014.8  14.7  15.2  14.3 99.0 99.00
2015 12 02 00 50  40  8.3  9.9  2.58  7.69  6.07 111 1014.4  14.7  15.2  14.2 99.0 99.00
2015 12 02 01 50  25  6.4  7.8  2.49  8.33  6.18  97 1014.6  14.6  15.1  13.7 99.0 99.00
2015 12 02 02 50  15  2.8  3.6  2.69  8.33  6.47 105 1015.0  14.1  15.1  13.6 99.0 99.00
2015 12 02 03 50 292  2.8  3.8  2.08  7.14  6.05  84 1015.2  14.1  15.1  13.8 99.0 99.00
2015 12 02 04 50 285  2.6  3.6  2.28  7.69  6.54  77 1015.3  14.3  15.1  13.8 99.0 99.00
2015 12 02 05 50 266  2.7  3.5  2.13  7.69  6.43  85 1015.5  14.6  15.1  14.0 99.0 99.00
2015 12 02 06 50 244  2.6  3.3  2.15  8.33  6.62  94 1015.4  14.7  15.0  14.3 99.0 99.00
2015 12 02 07 50 232  6.1  7.5  1.99  9.09  6.50 118 1014.8  15.3  15.0  14.3 99.0 99.00
2015 12 02 08 50 228  4.6  5.8  1.84  8.33  6.48 101 1014.4  15.0  15.0  14.1 99.0 99.00
2015 12 02 09 50 219  4.9  5.7  1.72  9.09  6.36 106 1014.0  15.0  15.0  13.8 99.0 99.00
2015 12 02 10 50 215  4.1  4.9  1.58  8.33  6.16 108 1014.0  15.0  15.0  14.1 99.0 99.00
2015 12 02 11 50 196  3.5  4.2  1.54  8.33  6.02 122 1014.1  15.1  14.9  14.3 99.0 99.00
2015 12 02 12 50 172  3.6  4.1  1.46  9.09  5.98 118 1013.7  15.2  14.9  14.6 99.0 99.00
2015 12 02 13 50 172  5.2  6.0  1.38  8.33  5.99 120 1013.7  15.5  14.9  15.0 99.0 99.00
2015 12 02 14 50 177  6.3  7.3  1.52  7.69  6.25 119 1013.5  15.8  14.9  15.3 99.0 99.00
2015 12 02 15 50 180  6.7  7.7  1.33  8.33  6.00 123 1012.6  15.9  14.9  15.5 99.0 99.00
2015 12 02 16 50 173  5.6  6.6  1.37  8.33  5.85 127 1011.0  16.0  15.0  15.7 99.0 99.00
2015 12 02 17 50 186  3.7  5.1  1.33  7.69  5.58 126 1009.6  16.0  15.0  15.6 99.0 99.00
2015 12 02 18 50 205  3.8  4.3  1.22  8.33  5.45 123 1009.0  15.9  15.0  15.6 99.0 99.00
2015 12 02 19 50 230  5.1  6.3  1.15  9.09  5.41 125 1009.1  15.9  15.0  15.8 99.0 99.00
2015 12 02 20 50 190  3.2  3.6  1.05 10.00  5.29 112 1008.3  15.4  15.0  15.3 99.0 99.00
2015 12 02 21 50 210  2.4  3.0  1.12  8.33  5.53 127 1008.0  15.4  15.0  15.3 99.0 99.00
2015 12 02 22 50 191  3.4  3.9  1.08  8.33  5.54 119 1007.2  15.4  15.0  15.3 99.0 99.00
2015 12 02 23 50 178  4.8  5.4  1.01  8.33  5.71 113 1006.8  15.7  15.0  15.5 99.0 99.00
2015 12 03 00 50 172  6.5  7.4  1.08  8.33  5.78 125 1006.0  15.5  15.0  15.5 99.0 99.00
2015 12 03 01 50 187 10.1 12.0  1.13  8.33  4.88 131 1005.1  16.3  14.9  16.3 99.0 99.00
2015 12 03 02 50 190 11.5 13.4  1.24  9.09  4.56 110 1003.7  17.2  14.9  16.8 99.0 99.00
2015 12 03 03 50 249  9.4 11.5  1.30  9.09  4.64  97 1005.4  15.9  14.9  15.2 99.0 99.00
2015 12 03 04 50 247  6.3  7.5  1.42  7.69  4.83 120 1005.1  15.6  14.9  15.0 99.0 99.00
2015 12 03 05 50 255  5.8  7.3  1.37  7.69  4.93 104 1004.3  15.3  14.9  14.9 99.0 99.00
2015 12 03 06 50 288 10.0 12.2  1.59  7.14  5.12 147 1003.8  14.4  14.9  13.0 99.0 99.00
2015 12 03 07 50 300 10.0 12.3  1.52  7.14  4.74 145 1004.8  13.6  14.9   8.5 99.0 99.00
2015 12 03 08 50 301  9.0 10.4  1.64  7.69  4.78 137 1005.2  12.5  14.9   6.9 99.0 99.00
2015 12 03 09 50 276  9.2 11.0  1.68  6.67  5.20 166 1005.1  13.8  14.9   7.9 99.0 99.00
2015 12 03 10 50 280 12.5 14.6  1.55  7.14  4.69 156 1006.1  13.5  14.9   7.1 99.0 99.00
2015 12 03 11 50 278 12.4 14.8  1.74  5.00  4.78 262 1007.0  13.0  14.9   7.1 99.0 99.00
2015 12 03 12 50 283 12.2 14.6  2.07  5.88  4.97 258 1008.0  12.3  14.9   6.8 99.0 99.00
2015 12 03 13 50 282 12.2 14.7  2.23  6.25  5.25 267 1009.3  11.7  14.9   6.8 99.0 99.00
2015 12 03 14 50 284 12.6 14.9  2.42  6.25  5.48 272 1010.3  11.4  14.9   6.5 99.0 99.00
2015 12 03 15 50 292 12.0 14.4  2.65  6.67  5.64 279 1010.7  10.9  14.9   6.0 99.0 99.00
2015 12 03 16 50 292 12.7 15.5  2.68  6.67  5.66 271 1010.8  10.9  14.9   5.4 99.0 99.00
2015 12 03 17 50 286 12.4 15.5  2.65  6.67  5.74 289 1011.3  10.6  14.9   5.5 99.0 99.00
2015 12 03 18 50 290 11.7 14.7  2.79  7.14  5.81 284 1012.3   9.9  14.9   4.8 99.0 99.00
2015 12 03 19 50 292 13.1 15.4  2.79  7.69  5.72 272 1013.2  10.3  14.9   4.4 99.0 99.00
2015 12 03 20 50 295 12.3 15.3  3.13  7.14  6.13 287 1014.7  10.4  14.9   4.3 99.0 99.00
2015 12 03 21 50 298 12.0 14.4  2.93  7.14  6.03 288 1016.0  10.6  14.9   4.3 99.0 99.00
2015 12 03 22 50 300 12.4 15.5  2.89  7.14  5.91 291 1017.3  10.7  14.9   3.4 99.0 99.00
2015 12 03 23 50 290 12.3 16.3  3.01  7.69  5.99 291 1018.4  10.7  14.9   3.3 99.0 99.00
2015 12 04 00 50 287 12.7 15.5  2.85  7.14  5.95 288 1019.5  10.6  14.9   3.6 99.0 99.00
2015 12 04 01 50 296 13.3 15.7  2.73  7.69  5.79 294 1020.4  10.4  14.9   3.9 99.0 99.00
2015 12 04 02 50 294 12.2 15.0  2.56  7.14  5.61 294 1021.2  10.1  14.9   3.8 99.0 99.00
2015 12 04 03 50 298 11.7 14.8  2.70  7.69  5.77 298 1022.0  10.0  14.9   3.7 99.0 99.00
2015 12 04 04 50 307 11.1 13.6  2.44  7.14  5.60 293 1022.8  10.1  14.9   3.9 99.0 99.00
2015 12 04 05 50 311 11.0 14.5  2.43  7.14  5.64 294 1023.1  10.1  14.9   3.9 99.0 99.00
2015 12 04 06 50 300 10.0 12.0  2.46  6.67  5.62 293 1023.6  10.0  15.0   3.8 99.0 99.00
2015 12 04 07 50 310  8.4 10.5  2.06  7.14  5.35 295 1024.6   9.7  15.0   3.0 99.0 99.00
2015 12 04 08 50 310  9.7 11.9  1.91  6.25  5.00 286 1025.0   9.5  15.0   3.1 99.0 99.00
2015 12 04 09 50 325  8.9 10.9  1.95  6.25  5.12 279 1025.6   9.5  15.0   2.6 99.0 99.00
2015 12 04 10 50 313  8.6 10.8  2.00  6.67  5.29 293 1026.4   9.7  15.0   3.3 99.0 99.00
2015 12 04 11 50 319  8.8 11.4  1.76  6.25  4.91 305 1027.5   9.6  15.1   3.2 99.0 99.00
2015 12 04 12 50 312  7.3  9.0  1.56  5.88  4.82 304 1028.6   9.7  15.2   3.5 99.0 99.00
2015 12 04 13 50 315  7.6  9.8  1.40  5.88  4.74 298 1029.4   9.7  15.2   3.7 99.0 99.00
2015 12 04 14 50 308  6.7  8.7  1.26  5.88  4.57 294 1030.4   9.7  15.1   3.2 99.0 99.00
2015 12 04 15 50 291  6.4  8.0  1.18  5.56  4.58 312 1030.8   9.8  15.0   3.9 99.0 99.00
2015 12 04 16 50 276  5.2  7.0  1.12  5.26  4.47 300 1030.3   9.6  14.9   3.3 99.0 99.00
2015 12 04 17 50 278  5.7  7.1  1.06  5.00  4.52 293 1029.9   9.8  14.8   3.7 99.0 99.00
2015 12 04 18 50 283  5.4  7.9  1.01  5.26  4.30 296 1029.8   9.8  14.8   3.5 99.0 99.00
2015 12 04 19 50 280  5.3  7.5  0.91  5.00  4.21 293 1030.0   9.7  14.8   3.1 99.0 99.00
2015 12 04 20 50 294  6.0  7.9  0.86  5.00  4.08 295 1030.5   9.7  14.9   3.6 99.0 99.00
2015 12 04 21 50 287  5.4  6.6  0.78  4.76  3.99 299 1031.2   9.7  14.9   3.3 99.0 99.00
2015 12 04 22 50 296  6.3  8.2  0.76  4.55  3.90 296 1032.0  10.2  14.9   4.0 99.0 99.00
2015 12 04 23 50 318  6.7  8.8  0.75  4.55  3.90 290 1032.8  10.6  14.9   4.1 99.0 99.00
2015 12 05 00 50 320  6.8  8.0  0.75  4.35  3.71 305 1033.5  10.8  14.9   3.7 99.0 99.00
2015 12 05 01 50 350  5.1  6.8  0.78  4.35  4.02 303 1033.8  10.9  14.9   3.7 99.0 99.00
2015 12 05 02 50 357  4.9  6.2  0.71  4.17  3.93 308 1034.1  10.9  14.8   2.9 99.0 99.00
2015 12 05 03 50  14  3.9  5.2  0.70  4.17  3.96 308 1034.5  10.7  14.8   2.3 99.0 99.00
2015 12 05 04 50  33  3.0  4.6  0.68  4.17  4.07 320 1034.9  10.8  14.9   3.1 99.0 99.00
2015 12 05 05 50 354  3.4  4.8  0.66  3.85  4.06 314 1034.8  10.7  14.9   2.9 99.0 99.00
2015 12 05 06 50 350  2.8  4.6  0.64  4.00  4.19 321 1035.2  10.6  14.9   2.5 99.0 99.00
2015 12 05 07 50 348  2.4  3.9  0.67  9.09  4.29  60 1035.5  10.6  14.9   2.5 99.0 99.00
2015 12 05 08 50  19  1.0  3.5  0.68  4.00  4.22 320 1035.5  10.5  14.9   2.5 99.0 99.00
2015 12 05 09 50  23  1.4  2.9  0.65  9.09  4.28  65 1035.8  10.4  14.9   2.4 99.0 99.00
2015 12 05 10 50 340  2.8  4.8  0.66  9.09  4.38 109 1036.6  10.4  14.9   3.3 99.0 99.00
2015 12 05 11 50 357  5.1  6.9  0.64  8.33  4.14  87 1037.1  10.2  14.9   3.9 99.0 99.00
2015 12 05 12 50 349  4.1  6.1  0.63  9.09  4.09 133 1037.8   9.8  14.9   3.6 99.0 99.00
2015 12 05 13 50  13  4.7  6.2  0.74  3.85  4.24 359 1038.1   9.7  14.9   3.7 99.0 99.00
2015 12 05 14 50  10  3.4  6.0  0.78  4.55  4.23  21 1038.6   9.6  14.9   3.4 99.0 99.00
2015 12 05 15 50 340  3.4  5.2  0.67  4.17  4.19   1 1038.4   9.9  14.9   3.5 99.0 99.00
2015 12 05 16 50 343  3.3  4.6  0.65  4.17  4.22   5 1037.8   9.9  14.9   3.8 99.0 99.00
2015 12 05 17 50 299  1.6  2.2  0.59  8.33  4.28  90 1037.6  10.2  14.9   3.8 99.0 99.00
2015 12 05 18 50 327  1.8  3.0  0.62  4.17  4.31   5 1037.3  10.1  14.9   3.7 99.0 99.00
2015 12 05 19 50 283  1.7  2.8  0.60  7.14  4.50 106 1037.1  10.6  14.9   4.2 99.0 99.00
2015 12 05 20 50 316  2.4  3.9  0.55  8.33  4.42  89 1037.5  10.3  14.9   4.1 99.0 99.00
2015 12 05 21 50 341  2.0  3.2  0.54  9.09  4.37  92 1037.7  10.0  14.9   4.4 99.0 99.00
2015 12 05 22 50 345  0.8  2.1  0.53  9.09  4.96 121 1037.8   9.9  14.9   4.3 99.0 99.00
2015 12 05 23 50 340  1.3  2.8  0.57  9.09  5.15 101 1038.1   9.9  14.9   4.3 99.0 99.00
2015 12 06 00 50 314  1.4  3.2  0.54  7.14  5.26  76 1038.1   9.9  14.9   4.4 99.0 99.00
2015 12 06 01 50 282  1.1  1.8  0.56  8.33  5.16 113 1037.8   9.9  14.8   4.5 99.0 99.00
2015 12 06 02 50 314  0.5  1.5  0.56 11.43  5.83  71 1037.6   9.9  14.8   4.7 99.0 99.00
2015 12 06 03 50 303  1.6  3.0  0.55 11.43  5.99  54 1037.3  10.0  14.8   4.8 99.0 99.00
2015 12 06 04 50 309  1.4  2.4  0.59 11.43  6.43  75 1036.9  10.0  14.7   4.4 99.0 99.00
2015 12 06 05 50 303  1.5  2.8  0.60 11.43  6.58  82 1036.3  10.2  14.7   4.8 99.0 99.00
2015 12 06 06 50 297  2.1  3.1  0.60 11.43  6.82  60 1036.1  10.2  14.7   4.8 99.0 99.00
2015 12 06 07 50 303  2.0  3.3  0.60 10.81  7.31  80 1035.7  10.3  14.7   5.1 99.0 99.00
2015 12 06 08 50 333  1.7  2.9  0.60 10.00  7.36  84 1034.9  10.4  14.8   5.1 99.0 99.00
2015 12 06 09 50 295  1.1  2.2  0.64 11.43  7.61  72 1034.5  10.4  14.8   5.2 99.0 99.00
2015 12 06 10 50 299  0.1  0.5  0.67 10.81  7.58  78 1034.4  10.4  14.7   5.3 99.0 99.00
2015 12 06 11 50   1  0.3  0.7  0.65 10.81  7.63  73 1034.1  10.4  14.7   5.6 99.0 99.00
2015 12 06 12 50  80  0.4  1.1  0.63  9.09  7.54 109 1033.6  11.7  14.7   5.8 99.0 99.00
2015 12 06 13 50 285  0.7  1.5  0.63 10.81  7.55  82 1033.9  11.5  14.7   6.1 99.0 99.00
2015 12 06 14 50  29  0.8  1.3  0.67 10.81  7.52  65 1033.3  11.3  14.7   5.8 99.0 99.00
2015 12 06 15 50 267  0.5  0.9  0.63  9.09  7.55  89 1032.6  12.2  14.9   6.4 99.0 99.00
2015 12 06 16 50 340  0.3  0.9  0.74 10.00  7.81  82 1031.4  12.1  15.2   6.1 99.0 99.00
2015 12 06 17 50 280  2.6  4.1  0.69 10.81  7.59  76 1031.2  11.5  15.1   6.7 99.0 99.00
2015 12 06 18 50 284  2.4  3.3  0.72  9.09  7.66  80 1029.9  11.5  15.2   6.6 99.0 99.00
2015 12 06 19 50 267  0.7  1.2  0.64 10.00  7.41  80 1028.9  12.6  15.1   6.8 99.0 99.00
2015 12 06 20 50 241  2.0  2.8  0.68  9.09  7.33  86 1029.1  11.6  15.0   6.7 99.0 99.00
2015 12 06 21 50 255  3.5  4.4  0.65 10.00  7.33  78 1029.0  11.2  15.0   7.0 99.0 99.00
2015 12 06 22 50 232  3.4  4.9  0.67 10.00  7.38  83 1028.5  11.3  15.0   7.2 99.0 99.00
2015 12 06 23 50 228  2.8  3.6  0.72 10.00  7.61  93 1028.2  11.6  14.9   7.1 99.0 99.00
2015 12 07 00 50 219  3.2  4.0  0.75 10.81  7.27  81 1027.4  11.8  14.9   7.5 99.0 99.00
2015 12 07 01 50 224  4.0  5.4  0.84  8.33  7.17 102 1026.7  12.1  14.9   8.3 99.0 99.00
2015 12 07 02 50 225  5.0  6.2  0.81 10.00  6.55  83 1026.0  12.3  14.9   8.6 99.0 99.00
2015 12 07 03 50 229  5.7  7.1  0.81 10.00  5.57  80 1025.6  12.5  14.9   9.2 99.0 99.00
2015 12 07 04 50 238  6.5  7.7  0.89 10.81  5.21  83 1025.2  12.6  14.9   9.4 99.0 99.00
2015 12 07 05 50 243  7.3  8.4  0.90  9.09  4.71  99 1024.3  12.8  14.9   9.4 99.0 99.00
2015 12 07 06 50 246  8.0  9.5  0.95  9.09  4.47 103 1023.8  12.5  14.9   8.6 99.0 99.00
2015 12 07 07 50 249  7.7  9.4  1.04  4.00  4.43 255 1023.5  12.2  14.9   7.6 99.0 99.00
2015 12 07 08 50 260  7.0  8.3  1.00  9.09  4.57 115 1023.1  12.0  14.9   7.4 99.0 99.00
2015 12 07 09 50 259  6.1  7.5  1.00  9.09  4.43  99 1022.7  11.7  14.9   7.0 99.0 99.00
2015 12 07 10 50 265  5.7  7.1  0.93  9.09  4.58 100 1022.5  11.5  14.9   7.2 99.0 99.00
2015 12 07 11 50 264  6.0  7.7  0.95  7.69  4.80 144 1022.4  11.5  14.9   7.1 99.0 99.00
2015 12 07 12 50 266  5.6  7.2  0.93  9.09  4.67 132 1022.4  11.5  14.9   6.8 99.0 99.00
2015 12 07 13 50 278  4.5  6.0  0.90  9.09  4.89 125 1022.4  11.3  14.9   7.1 99.0 99.00
2015 12 07 14 50 265  3.3  4.6  0.90  9.09  4.90 133 1022.0  11.5  14.9   5.7 99.0 99.00
2015 12 07 15 50 265  4.3  5.6  0.88  7.69  5.34 144 1021.5  11.7  14.9   5.5 99.0 99.00
2015 12 07 16 50 239  5.2  6.2  0.81  8.33  5.08 139 1020.3  11.9  14.9   5.2 99.0 99.00
2015 12 07 17 50 214  4.2  5.1  0.83  9.09  5.19 150 1018.9  12.1  15.0   5.6 99.0 99.00
2015 12 07 18 50 217  4.7  5.5  0.79  9.09  5.23 133 1018.1  12.3  15.0   6.4 99.0 99.00
2015 12 07 19 50 227  6.5  7.8  0.81  8.33  5.35 142 1018.2  12.1  15.0   6.9 99.0 99.00
2015 12 07 20 50 230  6.0  7.3  0.82  9.09  4.83 147 1018.2  12.4  15.0   6.8 99.0 99.00
2015 12 07 21 50 239  5.9  7.2  0.79 10.81  4.72 133 1018.1  12.3  15.0   6.5 99.0 99.00
2015 12 07 22 50 251  5.2  6.2  0.81  9.09  4.93 135 1018.5  12.5  15.0   6.3 99.0 99.00
2015 12 07 23 50 288  6.0  7.4  0.87 10.00  5.16 125 1018.0  12.2  15.0   6.5 99.0 99.00
2015 12 08 00 50 267  5.3  6.6  0.91  8.33  4.97 144 1018.9  12.3  15.0   6.7 99.0 99.00
2015 12 08 01 50 267  3.1  3.9  0.79  9.09  4.87 120 1018.5  12.2  15.0   6.8 99.0 99.00
2015 12 08 02 50 302  2.9  4.2  0.84  9.09  5.23 134 1017.5  12.1  15.0   7.1 99.0 99.00
2015 12 08 03 50 306  3.9  5.1  0.88  8.33  5.14 142 1017.2  12.4  15.0   6.8 99.0 99.00
2015 12 08 04 50 333  3.7  4.6  0.91  9.09  5.29 124 1016.7  12.1  15.0   5.7 99.0 99.00
2015 12 08 05 50 346  2.9  4.0  0.87  9.09  5.47 149 1016.0  11.5  14.9   5.8 99.0 99.00
2015 12 08 06 50 354  3.1  4.0  0.87  8.33  5.57 141 1015.9  11.5  14.9   5.3 99.0 99.00
2015 12 08 07 50 346  6.3  7.8  0.83  8.33  5.57 150 1015.9  11.4  14.9   5.6 99.0 99.00
2015 12 08 08 50   1  7.0  8.6  0.84 10.00  4.43 124 1015.1  11.4  14.9   6.4 99.0 99.00
2015 12 08 09 50   2  6.3  8.4  0.86  9.09  4.48 152 1015.5  10.5  14.9   5.1 99.0 99.00
2015 12 08 10 50   9  7.9  9.9  0.90  9.09  4.32 137 1015.8  10.7  14.9   6.2 99.0 99.00
2015 12 08 11 50 327 10.8 13.0  1.04  4.35  4.24 340 1016.2  10.8  14.9   5.1 99.0 99.00
2015 12 08 12 50 349 10.5 12.0  1.37  5.00  4.49 332 1016.4  10.9  14.9   5.4 99.0 99.00
2015 12 08 13 50   5 10.2 12.4  1.34  5.00  4.37 348 1016.5  11.3  14.9   6.5 99.0 99.00
2015 12 08 14 50   6  8.6 10.7  1.44  5.26  4.54   2 1017.0  11.0  14.9   7.4 99.0 99.00
2015 12 08 15 50   7  8.2  9.5  1.32  4.76  4.49 358 1017.3  11.3  14.9   6.8 99.0 99.00
2015 12 08 16 50  10  8.5 10.0  1.29  5.00  4.46   2 1017.1  11.4  14.9   6.2 99.0 99.00
2015 12 08 17 50   3  9.5 10.9  1.44  5.26  4.61  16 1016.8  10.7  14.9   6.9 99.0 99.00
2015 12 08 18 50   6  8.9 11.2  1.52  5.56  4.78  19 1016.5  10.5  14.9   6.9 99.0 99.00
2015 12 08 19 50 342  8.5 10.6  1.59  6.25  4.88  29 1017.0  10.3  14.8   6.7 99.0 99.00
2015 12 08 20 50 344  7.8  9.3  1.53  6.25  4.87  27 1017.6  10.4  14.8   6.6 99.0 99.00
2015 12 08 21 50 355  7.3  8.9  1.57  6.67  5.00  44 1018.1  10.6  14.8   5.7 99.0 99.00
2015 12 08 22 50 348  6.3  8.0  1.42  6.67  4.98  42 1018.8  10.7  14.8   6.4 99.0 99.00
2015 12 08 23 50   9  4.8  7.0  1.50  6.67  5.10  47 1019.4  10.8  14.8   5.1 99.0 99.00
2015 12 09 00 50  16  5.2  6.8  1.55  6.67  5.27  44 1019.5  10.7  14.9   5.3 99.0 99.00
2015 12 09 01 50 350  3.0  4.1  1.42  6.25  5.08  48 1020.0  10.7  14.9   4.7 99.0 99.00
2015 12 09 02 50  29  1.4  2.5  1.39  7.14  5.20  55 1020.0  10.6  14.8   3.7 99.0 99.00
2015 12 09 03 50  36  1.8  3.2  1.32  6.67  5.16  71 1019.7  10.6  14.8   4.1 99.0 99.00
2015 12 09 04 50 335  0.6  1.3  1.33  7.14  5.29  67 1019.9  10.6  14.8   3.7 99.0 99.00
2015 12 09 05 50 276  3.8  5.1  1.24  7.14  5.50  64 1019.9  10.8  14.9   5.0 99.0 99.00
2015 12 09 06 50 274  3.1  4.9  1.42  7.69  5.97  77 1020.3  10.8  14.9   3.7 99.0 99.00
2015 12 09 07 50 233  1.1  1.8  1.41  6.67  5.93  61 1020.4  10.7  14.8   2.8 99.0 99.00
2015 12 09 08 50 260  0.8  1.9  1.45  7.14  6.34  68 1020.4  10.8  14.8   3.8 99.0 99.00
2015 12 09 09 50 286  1.3  2.1  1.41  7.69  6.43  64 1020.6  10.7  14.7   3.7 99.0 99.00
2015 12 09 10 50 208  0.7  2.0  1.34  7.69  6.24  69 1021.0  10.6  14.6   3.6 99.0 99.00
2015 12 09 11 50 261  1.7  3.2  1.48  8.33  6.69  71 1021.5  10.8  14.7   4.3 99.0 99.00
2015 12 09 12 50 233  2.2  3.8  1.45  7.69  6.74  73 1021.9  10.9  14.6   4.4 99.0 99.00
2015 12 09 13 50 216  1.9  3.6  1.52  9.09  7.07  69 1022.0  11.5  14.6   4.3 99.0 99.00
2015 12 09 14 50 215  1.7  2.8  1.51  8.33  7.10  66 1022.3  11.5  14.6   4.2 99.0 99.00
2015 12 09 15 50 218  2.3  3.5  1.38 10.00  6.81  75 1022.1  11.6  14.7   4.8 99.0 99.00
2015 12 09 16 50 207  2.8  3.5  1.39  8.33  7.21  78 1021.5  11.7  14.8   5.0 99.0 99.00
2015 12 09 17 50 200  2.6  3.7  1.38  9.09  7.11  75 1020.7  11.9  14.8   4.6 99.0 99.00
2015 12 09 18 50 177  3.5  4.3  1.39 10.00  7.12  85 1019.6  11.9  14.7   4.9 99.0 99.00
2015 12 09 19 50 178  4.7  6.2  1.51  9.09  7.49  86 1019.1  12.2  14.7   6.5 99.0 99.00
2015 12 09 20 50 180  5.0  6.3  1.44  9.09  7.41  86 1019.0  12.3  14.7   7.2 99.0 99.00
2015 12 09 21 50 185  5.6  6.5  1.30 12.12  6.72  88 1018.9  12.5  14.7   6.7 99.0 99.00
2015 12 09 22 50 184  5.1  6.4  1.52 10.81  7.14  92 1018.8  12.7  14.7   6.7 99.0 99.00
2015 12 09 23 50 181  5.7  6.8  1.47 10.81  7.05  93 1018.7  13.0  14.7   7.1 99.0 99.00
2015 12 10 00 50 173  6.2  7.7  1.39 10.81  6.65  92 1018.4  13.4  14.7   7.4 99.0 99.00
2015 12 10 01 50 176  6.9  8.4  1.34 10.81  6.11  81 1018.2  13.8  14.7   7.9 99.0 99.00
2015 12 10 02 50 174  7.2  8.5  1.60 10.81  6.40  73 1017.7  13.9  14.5   8.2 99.0 99.00
2015 12 10 03 50 181  5.9  6.9  1.56 11.43  6.50  79 1017.5  14.1  14.6   9.0 99.0 99.00
2015 12 10 04 50 175  5.5  6.6  1.60 10.81  6.71  92 1017.2  14.3  14.6   9.2 99.0 99.00
2015 12 10 05 50 182  3.0  3.7  1.60 10.81  6.89  75 1016.9  14.5  14.6  10.7 99.0 99.00
2015 12 10 06 50 179  3.0  3.7  1.56 11.43  7.25  85 1016.6  14.9  14.6  12.0 99.0 99.00
2015 12 10 07 50 199  7.1  8.8  1.54 11.43  7.27  79 1016.2  15.2  14.7  12.1 99.0 99.00
2015 12 10 08 50 225  7.6  9.5  1.53 11.43  6.25  75 1015.4  14.8  14.7  12.7 99.0 99.00
2015 12 10 09 50 231  5.8  7.4  1.69 11.43  6.35  74 1015.4  14.6  14.7  12.4 99.0 99.00
2015 12 10 10 50 233  4.9  6.2  1.63 12.12  6.30  71 1015.8  13.4  14.7  12.5 99.0 99.00
2015 12 10 11 50 226  4.8  7.0  1.80 12.12  6.86  76 1016.0  13.6  14.7  12.7 99.0 99.00
2015 12 10 12 50 205  2.6  3.1  1.65 11.43  6.63  85 1016.1  14.0  14.7  12.1 99.0 99.00
2015 12 10 13 50 192  4.3  5.3  1.74 10.81  7.46  72 1016.4  14.5  14.7  12.4 99.0 99.00
2015 12 10 14 50 216  4.2  5.0  1.62 11.43  7.48  79 1016.6  14.8  14.7  12.7 99.0 99.00
2015 12 10 16 50 268  3.4  4.6  1.47 11.43  7.15  83 1015.3  14.7  14.8  12.4 99.0 99.00
2015 12 10 17 50 283  2.7  3.5  1.39 11.43  7.06  64 1014.8  14.4  14.8  11.7 99.0 99.00
2015 12 10 18 50 309  1.2  1.7  1.49 10.81  7.12  68 1014.5  14.6  14.7  11.1 99.0 99.00
2015 12 10 19 50 346  1.6  2.1  1.63 10.81  7.47  72 1014.5  14.4  14.8  11.1 99.0 99.00
2015 12 10 20 50  43  0.9  1.8  1.51 10.81  7.20  61 1014.8  14.4  14.7  11.1 99.0 99.00
2015 12 10 21 50 150  1.7  2.1  1.50  9.09  7.02 101 1015.1  13.9  14.8  11.3 99.0 99.00
2015 12 10 22 50 159  1.7  2.1  1.65 12.90  7.39  87 1015.2  14.1  14.7  11.6 99.0 99.00
2015 12 10 23 50 122  2.3  2.9  1.60 12.90  7.43  87 1015.0  14.1  14.7  12.1 99.0 99.00
2015 12 11 00 50 137  2.7  3.5  1.36 10.81  7.01  77 1015.1  14.1  14.7  12.5 99.0 99.00
2015 12 11 01 50 167  2.2  2.8  1.35 12.12  7.15  90 1015.1  14.3  14.7  13.0 99.0 99.00
2015 12 11 02 50 162  2.3  2.7  1.34 12.12  7.02  77 1014.9  14.2  14.6  13.1 99.0 99.00
2015 12 11 03 50 180  1.7  2.1  1.45 12.12  7.41  72 1014.7  14.4  14.6  13.3 99.0 99.00
2015 12 11 04 50 167  2.5  3.1  1.46 12.12  7.44  95 1014.5  14.4  14.6  13.5 99.0 99.00
2015 12 11 05 50 171  2.5  3.0  1.53 12.12  7.62  78 1013.9  14.4  14.6  13.5 99.0 99.00
2015 12 11 06 50 207  3.2  3.8  1.35 12.12  7.40  70 1013.9  14.5  14.6  13.4 99.0 99.00
2015 12 11 07 50 194  3.5  4.1  1.49 12.12  7.82  89 1013.8  14.5  14.6  13.5 99.0 99.00
