#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 12 04 12 50 316  6.5  8.3  1.93  5.56  5.56 999 1018.8  11.2  15.2   5.0 99.0 99.00
2009 12 04 13 50 318  5.3  7.1  1.90 10.00  6.00 999 1019.6  11.4  15.1   4.6 99.0 99.00
2009 12 04 14 50 321  4.9  6.6  1.95  9.09  5.97 999 1020.3  11.3  15.2   4.2 99.0 99.00
2009 12 04 15 50 325  3.6  5.0  2.00 10.00  6.11 999 1020.8  11.3  15.5   3.9 99.0 99.00
2009 12 04 16 50 318  3.2  4.6  1.83  9.09  6.04 999 1020.1  11.3  15.7   4.2 99.0 99.00
2009 12 04 17 50 313  2.5  3.7  1.65  9.09  6.00 999 1020.0  11.3  15.5   4.2 99.0 99.00
2009 12 04 18 50 311  2.6  3.6  1.61  9.09  6.18 999 1019.9  11.5  15.5   4.2 99.0 99.00
2009 12 04 19 50 291  2.3  3.9  1.57  9.09  6.22 999 1020.3  11.4  15.5   3.7 99.0 99.00
2009 12 04 20 50 282  3.2  4.3  1.64  8.33  6.61 999 1021.2  11.0  15.4   3.5 99.0 99.00
2009 12 04 21 50 284  3.1  4.3  1.51  9.09  6.43 999 1021.6  11.0  15.2   2.8 99.0 99.00
2009 12 04 22 50 298  3.3  5.1  1.43  8.33  6.50 999 1021.9  11.0  14.8   2.9 99.0 99.00
2009 12 04 23 50 288  3.4  4.7  1.36  8.33  6.56 999 1022.2  10.7  14.7   3.5 99.0 99.00
2009 12 05 00 50 279  2.1  3.1  1.33  8.33  6.74 999 1021.6  10.6  14.5   2.9 99.0 99.00
2009 12 05 01 50 298  2.0  3.3  1.21  9.09  6.51 999 1021.8  10.8  14.4   3.0 99.0 99.00
2009 12 05 02 50 236  1.2  2.0  1.18  9.09  6.59 999 1022.3  10.8  14.5   3.1 99.0 99.00
2009 12 05 03 50 296  2.8  4.5  1.29  8.33  6.96 999 1022.2  11.1  14.2   1.4 99.0 99.00
2009 12 05 04 50 344  2.5  3.5  1.14  9.09  6.87 999 1021.7  11.0  14.2   2.1 99.0 99.00
2009 12 05 05 50  16  2.8  4.1  1.17  8.33  6.99 999 1021.1  11.0  14.2   2.1 99.0 99.00
2009 12 05 06 50   9  2.4  3.9  1.01  7.69  6.94 999 1021.2  11.1  14.2   2.5 99.0 99.00
2009 12 05 07 50  40  3.8  5.1  1.02  9.09  6.95 999 1019.8  11.2  14.4   3.0 99.0 99.00
2009 12 05 08 50  29  5.0  6.8  0.95  7.69  6.73 999 1019.1  11.4  14.6   3.7 99.0 99.00
2009 12 05 09 50  34  5.5  6.7  1.04  8.33  6.68 999 1018.8  10.9  14.6   4.6 99.0 99.00
2009 12 05 10 50  39  6.3  7.7  1.01  8.33  5.39 999 1018.5  10.6  14.5   5.2 99.0 99.00
2009 12 05 11 50  35  7.3  9.3  0.96  8.33  4.69 999 1017.9  10.3  14.4   6.3 99.0 99.00
2009 12 05 12 50  32  9.1 10.7  1.06  7.69  4.31 999 1016.7  10.1  14.4   6.5 99.0 99.00
2009 12 05 13 50  33 10.1 11.7  1.24  8.33  4.20 999 1015.9  10.0  14.4   7.0 99.0 99.00
2009 12 05 14 50  35 10.3 12.3  1.43  4.35  4.23 999 1014.6  10.3  14.5   7.7 99.0 99.00
2009 12 05 15 50  34 11.7 13.8  1.68  4.76  4.39 999 1012.1  10.7  14.5   8.4 99.0 99.00
2009 12 05 16 50  36 11.4 13.4  1.91  5.26  4.63 999 1010.5  11.0  14.5   9.5 99.0 99.00
2009 12 05 17 50  35 11.6 13.8  2.02  5.56  4.70 999 1008.9  11.5  14.5  10.0 99.0 99.00
2009 12 05 18 50  46 12.1 14.3  2.41  5.56  4.96 999 1007.0  11.8  14.4  10.2 99.0 99.00
2009 12 05 19 50  43 12.4 14.8  2.50  6.25  5.11 999 1006.2  11.7  14.4   9.8 99.0 99.00
2009 12 05 20 50  41 12.4 14.9  2.95  6.67  5.42 999 1005.5  11.8  14.5  10.1 99.0 99.00
2009 12 05 21 50  48 13.0 15.4  3.27  6.67  5.67 999 1004.1  11.9  14.6   9.9 99.0 99.00
2009 12 05 22 50  14 11.9 14.1  2.96  7.69  5.61 999 1005.0  11.4  14.7   9.7 99.0 99.00
2009 12 05 23 50   9 13.2 16.4  3.41  7.69  5.91 999 1004.9  10.7  14.9   9.4 99.0 99.00
2009 12 06 00 50  13 13.4 16.5  3.40  7.69  5.85 999 1004.1  10.4  14.9   8.6 99.0 99.00
2009 12 06 01 50   7 16.3 19.4  4.09  7.69  6.39 999 1003.1   8.6  14.9   7.1 99.0 99.00
2009 12 06 02 50 355 16.5 19.5  4.57  7.69  6.44 999 1004.3   8.2  14.9   6.3 99.0 99.00
2009 12 06 03 50 349 15.8 18.9  4.59  8.33  6.46 999 1005.8   7.3  14.9   5.3 99.0 99.00
2009 12 06 04 50 347 15.6 18.9  4.75  8.33  6.55 999 1007.2   7.2  14.9   4.9 99.0 99.00
2009 12 06 05 50 345 14.9 17.9  4.25  8.33  6.36 999 1008.6   7.3  14.9   4.4 99.0 99.00
2009 12 06 06 50 335 14.7 18.0  4.40  8.33  6.23 999 1011.0   7.1  14.9   4.1 99.0 99.00
2009 12 06 07 50 327 13.3 17.2  4.20  9.09  6.28 999 1012.8   7.0  14.9   3.2 99.0 99.00
2009 12 06 08 50 324 13.6 16.6  4.11  7.14  6.29 999 1013.8   6.9  14.9   2.8 99.0 99.00
2009 12 06 09 50 325 13.6 16.6  4.00  9.09  6.36 999 1015.7   6.6  14.9   1.9 99.0 99.00
2009 12 06 10 50 329 12.7 15.2  3.44  8.33  6.18 999 1016.8   6.5  14.9   1.2 99.0 99.00
2009 12 06 11 50 334 11.6 14.3  3.29  6.67  6.06 999 1018.6   6.0  15.0   0.5 99.0 99.00
2009 12 06 12 50 331 11.1 16.1  3.32  7.14  6.20 999 1020.6   6.2  15.0   0.4 99.0 99.00
2009 12 06 13 50 333  9.4 12.7  2.93  9.09  6.02 999 1021.8   5.7  15.1  -1.5 99.0 99.00
2009 12 06 14 50 322  9.7 12.8  2.62  6.67  5.76 999 1022.6   5.9  15.1  -1.5 99.0 99.00
2009 12 06 15 50 307  9.3 12.3  2.38  9.09  5.70 999 1023.3   5.9  15.2  -1.8 99.0 99.00
2009 12 06 16 50 302  9.4 12.6  2.30  5.88  5.31 999 1023.4   5.5  15.2  -2.9 99.0 99.00
2009 12 06 17 50 300  9.2 13.0  2.14  5.88  5.27 999 1023.6   5.3  15.2  -2.0 99.0 99.00
2009 12 06 18 50 296  9.1 11.7  1.98  5.88  5.04 999 1023.8   5.0  15.1  -1.6 99.0 99.00
2009 12 06 19 50 294 10.1 12.5  2.02  5.88  5.04 999 1024.1   5.3  15.0  -1.4 99.0 99.00
2009 12 06 20 50 304  9.0 11.4  1.80  5.88  4.92 999 1024.8   5.4  15.0  -1.1 99.0 99.00
2009 12 06 21 50 300  8.5 10.9  1.76  5.88  4.89 999 1025.3   5.5  15.0  -1.1 99.0 99.00
2009 12 06 22 50 304  7.3  9.1  1.58  5.56  4.77 999 1026.2   5.7  15.0  -0.9 99.0 99.00
2009 12 06 23 50 319  7.9 10.6  1.47  5.88  4.68 999 1026.5   5.9  15.0  -1.7 99.0 99.00
2009 12 07 00 50 327  6.6  8.7  1.38  5.56  4.46 999 1027.3   5.9  15.0  -2.2 99.0 99.00
2009 12 07 01 50 326  5.9  8.4  1.16  5.00  4.51 999 1027.5   5.8  15.1  -2.0 99.0 99.00
2009 12 07 02 50 336  3.9  6.6  1.16  5.00  4.55 999 1027.8   5.7  15.2  -2.5 99.0 99.00
2009 12 07 03 50 333  2.9  4.9  1.06 10.00  4.62 999 1028.3   5.7  15.2  -2.5 99.0 99.00
2009 12 07 04 50 298  3.3  5.1  1.13 10.00  5.24 999 1029.0   5.9  15.2  -2.9 99.0 99.00
2009 12 07 05 50 311  0.8  1.7  1.18  9.09  5.48 999 1028.8   6.0  15.3  -2.2 99.0 99.00
2009 12 07 06 50 278  2.9  5.3  1.18 10.00  5.69 999 1028.5   6.3  15.2  -1.0 99.0 99.00
2009 12 07 07 50 329  2.7  4.0  1.10  9.09  5.73 999 1028.3   6.4  15.1  -0.6 99.0 99.00
2009 12 07 08 50 250  2.2  3.5  1.14  9.09  6.10 999 1028.2   6.5  15.0  -0.2 99.0 99.00
2009 12 07 09 50 209  2.2  3.9  1.10 10.00  6.03 999 1027.9   6.5  15.0  -0.4 99.0 99.00
2009 12 07 10 50 237  2.4  3.7  1.04 10.00  6.27 999 1027.5   6.7  15.0   0.2 99.0 99.00
2009 12 07 11 50 231  2.3  4.7  0.96 10.00  6.02 999 1027.8   7.0  15.0   0.8 99.0 99.00
2009 12 07 12 50 199  2.6  4.7  0.94 10.00  6.27 999 1027.4   7.3  15.0   1.2 99.0 99.00
2009 12 07 13 50 204  5.2  8.3  1.07 10.00  6.71 999 1027.4   7.9  15.0   1.5 99.0 99.00
2009 12 07 14 50 224  7.1  9.3  0.91 10.81  5.18 999 1026.5   8.2  15.1   2.3 99.0 99.00
2009 12 07 15 50 232  5.5  6.9  1.04  9.09  5.15 999 1025.5   8.3  15.2   1.8 99.0 99.00
2009 12 07 16 50 226  6.3  8.5  0.93  9.09  4.87 999 1024.6   8.8  15.2   1.8 99.0 99.00
2009 12 07 17 50 247  7.3  9.5  0.90 10.00  4.16 999 1024.0   8.9  15.2   2.2 99.0 99.00
2009 12 07 18 50 232  7.0  9.1  1.14 10.00  4.89 999 1022.8   9.1  15.2   0.8 99.0 99.00
2009 12 07 19 50 236  6.3  8.5  1.12  9.09  4.51 999 1022.3   9.4  15.1   1.8 99.0 99.00
2009 12 07 20 50 233  7.6  9.8  1.19  4.00  4.36 999 1021.8   9.5  15.1   1.3 99.0 99.00
2009 12 07 21 50 240  7.3  9.2  1.20 12.12  4.52 999 1021.7   9.7  15.0   2.8 99.0 99.00
2009 12 07 22 50 251  7.0  9.0  1.19  4.55  4.53 999 1021.5   9.8  15.0   4.0 99.0 99.00
2009 12 07 23 50 265  8.3 10.5  1.23  9.09  4.56 999 1021.4   9.2  15.1   4.3 99.0 99.00
2009 12 08 00 50 267  9.8 12.0  1.20  4.76  4.29 999 1021.2   9.0  15.1   2.0 99.0 99.00
2009 12 08 01 50 279 10.1 12.7  1.42  5.00  4.23 999 1021.5   8.7  15.1   2.0 99.0 99.00
2009 12 08 02 50 277  9.4 11.9  1.35  5.00  4.29 999 1021.2   8.6  15.1   2.3 99.0 99.00
2009 12 08 03 50 273 10.5 12.5  1.60  5.00  4.32 999 1021.4   8.5  15.1   2.2 99.0 99.00
2009 12 08 04 50 282 11.0 13.6  1.59  5.26  4.37 999 1021.4   8.4  15.1   2.5 99.0 99.00
2009 12 08 05 50 282 11.1 13.2  1.66  5.00  4.24 999 1021.2   8.3  15.1   2.1 99.0 99.00
2009 12 08 06 50 289 13.2 16.9  1.94  5.56  4.44 999 1021.8   7.7  15.2   1.7 99.0 99.00
2009 12 08 07 50 292 12.3 15.4  1.97  6.25  4.73 999 1021.9   7.3  15.2   1.4 99.0 99.00
2009 12 08 08 50 293 12.2 15.3  2.40  6.67  5.03 999 1022.4   6.6  15.2   1.1 99.0 99.00
2009 12 08 09 50 309 12.1 15.9  2.39  6.67  5.13 999 1023.2   6.8  15.2   0.9 99.0 99.00
2009 12 08 10 50 318 12.2 17.4  2.54  6.25  5.21 999 1023.6   6.6  15.1   0.3 99.0 99.00
2009 12 08 11 50 311 11.3 15.0  2.24  6.67  5.05 999 1024.9   6.6  15.1   0.9 99.0 99.00
2009 12 08 12 50 321 11.6 14.7  2.79  6.67  5.52 999 1025.6   6.4  15.1   0.4 99.0 99.00
2009 12 08 13 50 325 10.6 13.5  2.26  6.67  5.20 999 1026.5   6.2  15.1   0.3 99.0 99.00
2009 12 08 14 50 335  9.5 12.0  2.09  6.67  5.25 999 1027.3   6.3  15.1   0.3 99.0 99.00
2009 12 08 15 50 341  7.4  9.7  1.73  6.67  4.82 999 1027.1   6.2  15.2  -1.0 99.0 99.00
2009 12 08 16 50 354  6.3  8.3  1.61  6.25  4.91 999 1026.6   6.4  15.6  -1.2 99.0 99.00
2009 12 08 17 50 342  4.2  6.5  1.49  5.88  4.74 999 1026.8   6.5  15.6  -1.2 99.0 99.00
2009 12 08 18 50 353  2.8  4.3  1.38  6.25  4.73 999 1026.9   6.7  15.6  -1.1 99.0 99.00
2009 12 08 19 50  11  2.3  4.4  1.20  5.88  4.53 999 1027.3   6.9  15.6  -1.0 99.0 99.00
2009 12 08 20 50 359  2.4  3.9  1.01  5.56  4.32 999 1027.1   6.5  15.6  -0.6 99.0 99.00
2009 12 08 21 50   4  1.9  3.5  0.93  5.00  4.28 999 1027.9   6.7  15.5  -0.9 99.0 99.00
2009 12 08 22 50  92  2.2  3.5  0.91  4.76  4.34 999 1027.3   6.8  15.5  -0.6 99.0 99.00
2009 12 08 23 50 100  2.7  4.0  0.79  5.00  4.27 999 1027.4   7.1  15.4   0.1 99.0 99.00
2009 12 09 00 50 107  4.8  5.7  0.63  4.35  4.10 999 1025.8   7.7  15.4   0.6 99.0 99.00
2009 12 09 01 50 107  4.8  6.7  0.66  4.17  3.92 999 1025.7   8.3  15.5   1.0 99.0 99.00
2009 12 09 02 50 110  5.9  8.2  0.63  4.17  3.68 999 1024.8   8.8  15.5   1.6 99.0 99.00
2009 12 09 03 50 105  6.7  8.5  0.66  4.17  3.48 999 1024.2   9.7  15.6   2.6 99.0 99.00
2009 12 09 04 50 100  8.1 10.4  0.72  3.23  3.44 999 1022.6  10.2  15.6   3.6 99.0 99.00
2009 12 09 05 50 114  8.9 11.0  0.90  3.70  3.46 999 1021.9  10.8  15.7   4.4 99.0 99.00
2009 12 09 06 50 100 10.5 12.6  1.17  4.17  3.76 999 1019.9  10.9  15.7   5.1 99.0 99.00
2009 12 09 07 50 103 13.7 16.2  1.52  4.76  4.07 999 1017.2  10.9  15.7   5.8 99.0 99.00
2009 12 09 08 50 102 14.1 17.6  2.15  5.56  4.70 999 1014.4  11.0  15.4   7.2 99.0 99.00
2009 12 09 09 50 107 15.8 19.4  2.55  5.88  4.87 999 1011.9  11.5  15.4   7.7 99.0 99.00
2009 12 09 10 50 104 17.5 20.8  3.24  6.67  5.49 999 1008.5  11.8  15.5   8.9 99.0 99.00
2009 12 09 11 50 113 18.8 22.4  4.60  7.14  6.31 999 1005.6  12.7  15.6  10.3 99.0 99.00
2009 12 09 12 50 116 19.3 24.1  4.57  7.69  6.33 999 1001.9  13.2  15.7  12.0 99.0 99.00
2009 12 09 13 50 122 14.6 18.5  5.21  9.09  6.94 999 1000.7  15.0  15.8  14.5 99.0 99.00
2009 12 09 14 50 173 15.8 21.2  5.19  9.09  6.99 999  997.3  17.4  16.0  16.3 99.0 99.00
2009 12 09 15 50 215 13.3 17.0  4.47  9.09  6.55 999  997.3  18.2  16.1  16.1 99.0 99.00
2009 12 09 16 50 215 14.0 18.7  4.60  9.09  6.87 999  994.9  17.9  16.1  15.8 99.0 99.00
2009 12 09 17 50 223 12.4 16.7  4.84  9.09  7.09 999  994.1  17.5  15.9  15.6 99.0 99.00
2009 12 09 18 50 223 12.9 15.9  4.49  9.09  6.81 999  993.2  17.3  15.6  15.2 99.0 99.00
2009 12 09 19 50 224 10.9 13.9  4.62 10.00  7.22 999  992.6  16.4  15.3  14.5 99.0 99.00
2009 12 09 20 50 218 10.7 14.1  4.54  9.09  7.46 999  993.1  16.4  15.2  15.0 99.0 99.00
2009 12 09 21 50 211 12.8 16.6  5.02 10.00  7.68 999  992.4  16.4  15.2  15.8 99.0 99.00
2009 12 09 22 50 207 12.7 16.0  4.99 11.43  7.99 999  991.7  16.9  15.2  15.2 99.0 99.00
2009 12 09 23 50 213 14.0 18.6  5.05 10.81  7.83 999  991.9  17.4  15.2  15.3 99.0 99.00
2009 12 10 00 50 218 13.6 16.4  5.14 10.81  7.77 999  992.4  17.4  15.1  14.9 99.0 99.00
2009 12 10 01 50 227 11.8 14.5  4.92 10.00  7.79 999  993.2  16.8  15.1  14.6 99.0 99.00
2009 12 10 02 50 233 11.7 13.8  4.31 11.43  7.35 999  994.0  16.2  15.1  14.1 99.0 99.00
2009 12 10 03 50 241 10.7 12.9  4.38 11.43  7.43 999  994.8  15.5  15.1  12.7 99.0 99.00
2009 12 10 04 50 258 10.8 13.5  4.98 11.43  8.03 999  995.4  14.8  15.2  10.9 99.0 99.00
2009 12 10 05 50 263 10.4 12.5  4.53 10.81  7.68 999  996.4  13.7  15.2   9.5 99.0 99.00
2009 12 10 06 50 274 11.7 13.9  4.05 10.00  7.31 999  996.7  13.1  15.2   6.4 99.0 99.00
2009 12 10 07 50 278 12.7 15.4  4.20 10.81  7.23 999  997.3  12.5  15.2   3.4 99.0 99.00
2009 12 10 08 50 280 10.9 13.3  3.62 10.81  6.94 999  997.1  11.9  15.2   3.0 99.0 99.00
2009 12 10 09 50 285  8.4 10.3  3.47 10.81  6.89 999  998.8  11.2  15.1   3.7 99.0 99.00
2009 12 10 10 50 266 12.2 15.2  3.59 10.81  6.97 999  999.5  11.1  14.8   1.2 99.0 99.00
2009 12 10 11 50 270 12.4 15.3  3.89 10.00  6.74 999 1000.7  10.4  14.7   0.2 99.0 99.00
2009 12 10 12 50 271 13.6 16.4  3.70 10.00  6.42 999 1001.5   9.7  14.7  -0.8 99.0 99.00
2009 12 10 13 50 284 11.9 15.5  3.51 10.00  6.44 999 1002.8   8.7  14.6   0.0 99.0 99.00
2009 12 10 14 50 271 10.6 14.3  3.63 10.00  6.45 999 1003.5   8.2  14.7   0.2 99.0 99.00
2009 12 10 15 50 271 11.9 14.8  4.13 10.00  6.78 999 1003.4   7.6  14.7  -0.8 99.0 99.00
2009 12 10 16 50 268 11.4 14.1  3.51 10.00  6.46 999 1003.1   7.2  14.8  -1.1 99.0 99.00
2009 12 10 17 50 269 11.1 14.8  3.52 10.00  6.34 999 1002.5   7.2  14.9  -1.5 99.0 99.00
2009 12 10 18 50 264 12.4 15.6  3.42 10.00  6.20 999 1002.9   7.3  15.0  -0.9 99.0 99.00
2009 12 10 19 50 264 12.5 16.2  3.36 10.00  6.05 999 1003.7   7.2  15.0  -1.2 99.0 99.00
2009 12 10 20 50 273 13.1 16.3  3.18 10.00  5.88 999 1004.9   6.8  14.9  -1.9 99.0 99.00
2009 12 10 21 50 274 13.9 17.9  3.52  6.67  5.99 999 1005.8   6.6  14.9  -1.5 99.0 99.00
2009 12 10 22 50 264 14.1 16.6  3.52  7.14  5.96 999 1006.6   6.4  14.9  -1.7 99.0 99.00
2009 12 10 23 50 276 14.2 17.6  3.76  7.14  6.01 999 1007.6   6.3  15.0  -1.8 99.0 99.00
2009 12 11 00 50 271 16.0 20.6  3.83  6.67  6.02 999 1008.1   6.3  14.9  -3.1 99.0 99.00
2009 12 11 01 50 271 16.6 20.7  4.19  7.69  6.19 999 1008.5   5.8  15.0  -3.0 99.0 99.00
2009 12 11 02 50 275 17.2 21.5  4.07  7.14  6.24 999 1009.1   4.9  15.0  -3.7 99.0 99.00
2009 12 11 03 50 280 14.8 18.7  4.29  7.69  6.42 999 1010.4   4.0  15.1  -2.9 99.0 99.00
2009 12 11 04 50 277 14.4 18.7  4.85  7.69  6.63 999 1011.4   3.1  15.2  -4.4 99.0 99.00
2009 12 11 05 50 273 15.3 18.8  4.72  8.33  6.57 999 1012.0   2.9  15.3  -4.0 99.0 99.00
2009 12 11 06 50 274 15.2 18.6  4.66  8.33  6.69 999 1013.3   2.5  15.3  -4.0 99.0 99.00
2009 12 11 07 50 275 14.4 17.9  4.43  7.69  6.48 999 1014.3   2.1  15.4  -4.3 99.0 99.00
2009 12 11 08 50 279 15.2 19.3  4.49  7.69  6.42 999 1014.6   1.6  15.4  -4.2 99.0 99.00
2009 12 11 09 50 276 15.1 19.1  3.95  7.69  6.12 999 1016.0   1.2  15.5  -4.6 99.0 99.00
2009 12 11 10 50 280 15.3 20.4  3.92  7.14  6.00 999 1017.3   0.8  15.5  -5.1 99.0 99.00
2009 12 11 11 50 282 15.0 19.7  4.08  7.69  6.04 999 1018.3   0.6  15.5  -5.3 99.0 99.00
2009 12 11 12 50 282 14.5 18.9  3.89  7.69  6.05 999 1018.8   0.3  15.4  -6.0 99.0 99.00
2009 12 11 13 50 288 14.8 18.9  3.71  7.69  5.93 999 1019.6   0.4  15.3  -5.1 99.0 99.00
2009 12 11 14 50 285 14.4 18.1  3.81  7.69  6.04 999 1020.3   0.1  15.2  -6.0 99.0 99.00
2009 12 11 15 50 279 14.0 16.8  3.69  7.69  5.86 999 1020.0   0.4  15.1  -5.5 99.0 99.00
2009 12 11 16 50 280 14.0 16.7  3.64  7.14  5.91 999 1019.2   0.5  15.1  -6.3 99.0 99.00
2009 12 11 17 50 276 13.9 17.2  3.72  7.69  6.00 999 1019.1   0.7  14.9  -6.3 99.0 99.00
2009 12 11 18 50 268 13.7 16.5  3.31  7.69  5.68 999 1019.0   1.1  14.5  -5.8 99.0 99.00
2009 12 11 19 50 275 14.9 19.7  3.27  7.14  5.67 999 1019.8   1.4  14.3  -6.5 99.0 99.00
2009 12 11 20 50 276 14.9 18.5  3.59  7.14  5.72 999 1020.5   1.7  14.5  -5.8 99.0 99.00
2009 12 11 21 50 282 14.8 18.9  4.01  7.69  5.80 999 1021.7   2.0  14.9  -6.6 99.0 99.00
2009 12 11 22 50 282 14.0 18.5  3.67  7.69  5.75 999 1023.0   2.3  14.9  -5.9 99.0 99.00
2009 12 11 23 50 284 15.4 19.9  4.15  7.14  5.88 999 1023.6   2.4  14.7  -6.6 99.0 99.00
2009 12 12 00 50 291 15.7 20.4  4.08  7.14  6.03 999 1024.4   2.5  14.6  -5.4 99.0 99.00
2009 12 12 01 50 289 15.2 18.4  4.36  7.69  6.32 999 1025.0   2.2  14.6  -6.3 99.0 99.00
2009 12 12 02 50 291 16.9 21.3  4.73  8.33  6.43 999 1025.3   2.4  14.5  -5.5 99.0 99.00
2009 12 12 03 50 292 17.0 21.1  4.71  7.69  6.58 999 1025.9   2.6  14.6  -4.7 99.0 99.00
2009 12 12 04 50 288 16.0 19.7  4.49  8.33  6.48 999 1026.5   2.8  14.6  -4.6 99.0 99.00
2009 12 12 05 50 286 16.2 20.0  4.69  8.33  6.64 999 1026.9   3.1  14.7  -4.1 99.0 99.00
2009 12 12 06 50 293 14.5 19.7  4.15  8.33  6.60 999 1027.8   3.3  14.8  -4.5 99.0 99.00
2009 12 12 07 50 289 14.1 17.0  4.05  8.33  6.41 999 1028.1   3.4  14.9  -3.9 99.0 99.00
2009 12 12 08 50 288 14.7 18.4  3.68  8.33  6.02 999 1028.4   3.6  15.1  -3.9 99.0 99.00
2009 12 12 09 50 296 14.9 18.9  4.21  7.69  6.37 999 1029.3   3.6  15.2  -4.5 99.0 99.00
2009 12 12 10 50 294 13.9 18.0  4.02  7.69  6.23 999 1030.2   3.8  15.2  -4.5 99.0 99.00
2009 12 12 11 50 289 14.6 17.6  3.53  7.69  5.84 999 1030.8   3.8  15.3  -4.4 99.0 99.00
2009 12 12 12 50 293 14.6 17.9  3.64  7.69  5.87 999 1031.5   3.9  15.3  -3.8 99.0 99.00
2009 12 12 13 50 291 13.8 18.0  3.78  7.69  5.91 999 1032.6   3.8  15.3  -3.7 99.0 99.00
2009 12 12 14 50 292 12.3 15.2  3.49  7.14  5.97 999 1033.5   4.0  15.2  -2.4 99.0 99.00
2009 12 12 15 50 298 12.3 15.0  3.27  6.67  5.78 999 1033.4   3.4  15.2  -3.9 99.0 99.00
2009 12 12 16 50 303 10.5 14.3  3.00  7.14  5.73 999 1033.0   3.4  15.2  -3.3 99.0 99.00
2009 12 12 17 50 302 10.0 14.6  2.56  7.14  5.51 999 1032.8   3.7  15.3  -2.5 99.0 99.00
2009 12 12 18 50 300  9.9 12.4  2.53  6.67  5.46 999 1033.0   3.8  15.4  -3.2 99.0 99.00
2009 12 12 19 50 315  8.0 10.5  2.09  7.14  5.19 999 1033.5   4.2  15.4  -3.5 99.0 99.00
2009 12 12 20 50 302  6.1  9.4  1.87  6.25  5.03 999 1034.3   4.4  15.4  -3.7 99.0 99.00
2009 12 12 21 50 299  6.9  9.7  1.50  6.25  4.67 999 1034.9   4.6  15.4  -3.5 99.0 99.00
2009 12 12 22 50 301  6.1  8.5  1.31  5.88  4.49 999 1034.9   4.8  15.4  -4.3 99.0 99.00
2009 12 12 23 50 284  5.3  7.8  1.13  5.56  4.16 999 1035.3   5.1  15.6  -4.4 99.0 99.00
2009 12 13 00 50 250  4.8  7.0  1.00  5.26  4.13 999 1035.3   5.3  15.4  -5.2 99.0 99.00
2009 12 13 01 50 260  6.1  7.5  0.82  4.76  3.71 999 1035.5   6.1  15.1  -4.6 99.0 99.00
2009 12 13 02 50 246  6.9  9.3  0.80  4.76  3.72 999 1035.2   6.5  14.9  -4.2 99.0 99.00
2009 12 13 03 50 231  6.4  8.8  0.78  4.55  3.53 999 1035.0   6.7  14.9  -3.0 99.0 99.00
2009 12 13 04 50 234  5.6  7.6  0.72  4.35  3.47 999 1034.2   6.9  14.8  -3.7 99.0 99.00
2009 12 13 05 50 231  5.7  7.8  0.72  4.17  3.45 999 1033.7   7.2  14.9  -3.1 99.0 99.00
2009 12 13 06 50 221  5.7  7.5  0.70  4.17  3.45 999 1033.3   7.6  14.9  -3.0 99.0 99.00
2009 12 13 07 50 227  6.0  7.7  0.64  4.17  3.49 999 1033.1   8.1  14.9  -4.0 99.0 99.00
2009 12 13 08 50 205  5.6  7.6  0.66  4.00  3.38 999 1032.2   8.5  15.0  -3.9 99.0 99.00
2009 12 13 09 50 206  6.0  8.3  0.65  4.00  3.29 999 1031.6   8.9  15.0  -4.5 99.0 99.00
2009 12 13 10 50 193  5.9  7.6  0.64  4.00  3.22 999 1030.9  10.0  15.0  -2.0 99.0 99.00
2009 12 13 11 50 191  7.8 10.2  0.71  3.85  3.32 999 1030.1  10.3  15.1  -1.6 99.0 99.00
2009 12 13 12 50 185  7.9  9.6  0.79  3.45  3.32 999 1029.5  10.9  15.1  -2.1 99.0 99.00
2009 12 13 13 50 170 10.0 12.1  0.96  4.00  3.42 999 1028.6  11.4  15.1   0.8 99.0 99.00
2009 12 13 14 50 172 11.2 14.0  1.18  4.17  3.66 999 1027.3  11.8  15.1   2.2 99.0 99.00
2009 12 13 15 50 178 11.1 13.9  1.41  4.76  3.94 999 1025.9  12.0  15.1   3.3 99.0 99.00
2009 12 13 16 50 178 11.6 15.5  1.74  5.56  4.24 999 1023.4  12.3  15.1   4.1 99.0 99.00
2009 12 13 17 50 175 13.0 15.9  1.85  5.26  4.33 999 1020.9  13.1  15.1   5.4 99.0 99.00
2009 12 13 18 50 172 13.9 17.5  2.56  6.25  4.95 999 1019.2  12.5  15.2   9.3 99.0 99.00
2009 12 13 19 50 175 15.7 18.8  3.01  6.25  5.30 999 1017.1  13.5  15.2   9.8 99.0 99.00
2009 12 13 20 50 176 16.1 19.7  3.70  7.14  5.66 999 1015.1  13.8  15.2  10.8 99.0 99.00
2009 12 13 21 50 174 15.8 19.4  4.42  7.69  6.35 999 1012.2  14.2  15.2  11.6 99.0 99.00
2009 12 13 22 50 177 16.7 20.6  4.27  8.33  6.29 999 1010.1  14.4  15.2  12.3 99.0 99.00
2009 12 13 23 50 177 16.1 19.3  4.83  9.09  6.88 999 1009.0  14.6  15.2  12.9 99.0 99.00
2009 12 14 00 50 182 12.2 16.0  5.03 10.00  7.30 999 1008.7  15.0  15.1  13.7 99.0 99.00
2009 12 14 01 50 240 12.8 15.0  4.47  9.09  6.87 999 1008.4  14.9  15.1  13.1 99.0 99.00
